video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url,fetch_time,views,posted_time,author_norm,normalized_description,normalized_hashtags,hashtag_list,hashtag_count,hashtag_text,hashtag_json,row_id,base_text,normalized_description_v2,hashtag_list_v2,base_text_v2,classyear_feature_count,classyear_reason_text,graduation_feature_count,graduation_reason_text,highschool_feature_count,highschool_reason_text,academics_feature_count,academics_reason_text,prom_feature_count,prom_reason_text,sports_feature_count,sports_reason_text,us_geo_feature_count,us_geo_reason_text,us_system_feature_count,us_system_reason_text,participant_feature_count,teen_world_feature_count,us_feature_count,participant_strength,expanded_positive_count,media_news_flag,parent_teacher_adult_flag,child_only_flag,institution_author_flag,college_only_flag,college_only_reason_text,service_provider_flag,service_provider_reason_text,art_craft_misfire_flag,art_craft_misfire_reason_text,geo_only_misfire_flag,geo_only_misfire_reason_text,generic_us_only_flag,negative_flag_count,expanded_negative_count,negative_reason_text,senior_season_bundle,graduation_bundle,graduation_window_flag,generic_tag_count,variant_match_count,bundle_score,norm_01_rule_expansion,top100_01_rule_expansion,top300_01_rule_expansion,core_01_rule_expansion,norm_02_seed_ranker_v2,top100_02_seed_ranker_v2,top300_02_seed_ranker_v2,core_02_seed_ranker_v2,norm_round2_consensus,top100_round2_consensus,top300_round2_consensus,core_round2_consensus,norm_round2_seed_ranker,top100_round2_seed_ranker,top300_round2_seed_ranker,core_round2_seed_ranker,mean_norm_score,top100_votes,top300_votes,core_votes,is_core,rank_score,is_borderline,scheme_reason_text
7497322065620372766,piperaverymaia,@maia 🙊 @averydayimshuffling @piper giles #fyp #fypppppp #fyppppppppppppppppppppppp #viralvideo #trio #highschool #viraltiktok #fypシ゚viral #fypシ #freshman #friends #relatable #sophmore #junior #senior #prom #promdress #funny ,521400,12000,64400,3300000.0,"fyp, fypppppp, fyppppppppppppppppppppppp, viralvideo, trio, highschool, viraltiktok, fypシ゚viral, fypシ, freshman, friends, relatable, sophmore, junior, senior, prom, promdress, funny",original sound,2025-04-25 18:38:54,https://www.tiktok.com/@piperaverymaia/video/7497322065620372766,,,,piperaverymaia,@maia 🙊 @averydayimshuffling @piper giles #fyp #fypppppp #fyppppppppppppppppppppppp #viralvideo #trio #highschool #viraltiktok #fypシ゚viral #fypシ #freshman #friends #relatable #sophmore #junior #senior #prom #promdress #funny,"fyp, fypppppp, fyppppppppppppppppppppppp, viralvideo, trio, highschool, viraltiktok, fypシ゚viral, fypシ, freshman, friends, relatable, sophmore, junior, senior, prom, promdress, funny","['fyp' 'fypppppp' 'fyppppppppppppppppppppppp' 'viralvideo' 'trio'
 'highschool' 'viraltiktok' 'fypシ゚viral' 'fypシ' 'freshman' 'friends'
 'relatable' 'sophmore' 'junior' 'senior' 'prom' 'promdress' 'funny']",18,fyp fypppppp fyppppppppppppppppppppppp viralvideo trio highschool viraltiktok fypシ゚viral fypシ freshman friends relatable sophmore junior senior prom promdress funny,"[""fyp"", ""fypppppp"", ""fyppppppppppppppppppppppp"", ""viralvideo"", ""trio"", ""highschool"", ""viraltiktok"", ""fyp\u30b7\u309aviral"", ""fyp\u30b7"", ""freshman"", ""friends"", ""relatable"", ""sophmore"", ""junior"", ""senior"", ""prom"", ""promdress"", ""funny""]",3495,piperaverymaia @maia 🙊 @averydayimshuffling @piper giles #fyp #fypppppp #fyppppppppppppppppppppppp #viralvideo #trio #highschool #viraltiktok #fypシ゚viral #fypシ #freshman #friends #relatable #sophmore #junior #senior #prom #promdress #funny fyp fypppppp fyppppppppppppppppppppppp viralvideo trio highschool viraltiktok fypシ゚viral fypシ freshman friends relatable sophmore junior senior prom promdress funny,@maia 🙊 @averydayimshuffling @piper giles #fyp #fypppppp #fyppppppppppppppppppppppp #viralvideo #trio #highschool #viraltiktok #fypシ゚viral #fypシ #freshman #friends #relatable #sophomore #junior #senior #prom #promdress #funny,"['fyp' 'fypppppp' 'fyppppppppppppppppppppppp' 'viralvideo' 'trio'
 'highschool' 'viraltiktok' 'fypシ゚viral' 'fypシ' 'freshman' 'friends'
 'relatable' 'sophomore' 'junior' 'senior' 'prom' 'promdress' 'funny']",piperaverymaia @maia 🙊 @averydayimshuffling @piper giles #fyp #fypppppp #fyppppppppppppppppppppppp #viralvideo #trio #highschool #viraltiktok #fypシ゚viral #fypシ #freshman #friends #relatable #sophomore #junior #senior #prom #promdress #funny fyp fypppppp fyppppppppppppppppppppppp viralvideo trio highschool viraltiktok fypシ゚viral fypシ freshman friends relatable sophomore junior senior prom promdress funny,6,classyear:senior;classyear:freshman;classyear:sophomore;classyear_tag:freshman;classyear_tag:senior;classyear_tag:sophomore,0,,2,highschool:highschool;highschool_tag:highschool,0,,4,prom:prom;prom:promdress;prom_tag:prom;prom_tag:promdress,0,,0,,0,,0,12,0,6,12,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,0,1,3,1,1,0.7807017543859649,1,1,0,0.8970950114653841,1,1,1,0.7149188302882462,1,1,1,0.8316864863990759,1,1,0,0.8061005206346677,4,4,2,True,24.55320624761601,False,mean_norm=0.8061;core_votes=2;top100_votes=4
7507107344988294431,uninterested2x,#classof2025 #graduation #graduates #vcard #facecard #prettygirls #fypシ #2025grad🎓 #rainesvikings @jayyygirllll ,113700,3944,6698,416300.0,"classof2025, graduation, graduates, vcard, facecard, prettygirls, fypシ, 2025grad🎓, rainesvikings",original sound,2025-05-22 03:30:58,https://www.tiktok.com/@uninterested2x/video/7507107344988294431,,,,uninterested2x,#classof2025 #graduation #graduates #vcard #facecard #prettygirls #fypシ #2025grad🎓 #rainesvikings @jayyygirllll,"classof2025, graduation, graduates, vcard, facecard, prettygirls, fypシ, 2025grad🎓, rainesvikings","['classof2025' 'graduation' 'graduates' 'vcard' 'facecard' 'prettygirls'
 'fypシ' '2025grad🎓' 'rainesvikings']",9,classof2025 graduation graduates vcard facecard prettygirls fypシ 2025grad🎓 rainesvikings,"[""classof2025"", ""graduation"", ""graduates"", ""vcard"", ""facecard"", ""prettygirls"", ""fyp\u30b7"", ""2025grad\ud83c\udf93"", ""rainesvikings""]",5612,uninterested2x #classof2025 #graduation #graduates #vcard #facecard #prettygirls #fypシ #2025grad🎓 #rainesvikings @jayyygirllll classof2025 graduation graduates vcard facecard prettygirls fypシ 2025grad🎓 rainesvikings,#classof2025 #graduation #graduates #vcard #facecard #prettygirls #fypシ #graduation classof2025🎓 #rainesvikings @jayyygirllll,"['classof2025' 'graduation' 'graduates' 'vcard' 'facecard' 'prettygirls'
 'fypシ' '2025grad🎓' 'rainesvikings']",uninterested2x #classof2025 #graduation #graduates #vcard #facecard #prettygirls #fypシ #graduation classof2025🎓 #rainesvikings @jayyygirllll classof2025 graduation graduates vcard facecard prettygirls fypシ 2025grad🎓 rainesvikings,2,classyear:classof2025;classyear_tag:classof2025,4,graduation:graduation;graduation:graduates;graduation_tag:graduates;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,6,0,2,6,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,1,2,0.5406698564593301,1,1,0,0.8037046976823861,1,1,1,0.6744985273007689,1,1,1,0.8046779973727606,1,1,0,0.7058877697038114,4,4,2,True,24.070653236445736,False,mean_norm=0.7059;core_votes=2;top100_votes=4
7505127407318224158,amorimilannlol,WHS GRADUATES WE DID ITTTTT💙 #c025 #seniorszn #highschool #ighs #fyp #viral #fyp #graduation ,458000,1055,17000,2100000.0,"c025, seniorszn, highschool, ighs, fyp, viral, graduation",original sound,2025-05-16 19:27:38,https://www.tiktok.com/@amorimilannlol/video/7505127407318224158,,,,amorimilannlol,whs graduates we did ittttt💙 #c025 #seniorszn #highschool #ighs #fyp #viral #fyp #graduation,"c025, seniorszn, highschool, ighs, fyp, viral, graduation",['c025' 'seniorszn' 'highschool' 'ighs' 'fyp' 'viral' 'graduation'],7,c025 seniorszn highschool ighs fyp viral graduation,"[""c025"", ""seniorszn"", ""highschool"", ""ighs"", ""fyp"", ""viral"", ""graduation""]",3983,amorimilannlol whs graduates we did ittttt💙 #c025 #seniorszn #highschool #ighs #fyp #viral #fyp #graduation c025 seniorszn highschool ighs fyp viral graduation,whs graduates we did ittttt💙 #classof2025 #seniorszn #highschool #ighs #fyp #viral #fyp #graduation,['classof2025' 'seniorszn' 'highschool' 'ighs' 'fyp' 'viral' 'graduation'],amorimilannlol whs graduates we did ittttt💙 #classof2025 #seniorszn #highschool #ighs #fyp #viral #fyp #graduation classof2025 seniorszn highschool ighs fyp viral graduation,4,classyear:classof2025;classyear:seniorszn;classyear_tag:classof2025;classyear_tag:seniorszn,3,graduation:graduation;graduation:graduates;graduation_tag:graduation,5,highschool:highschool;highschool:ighs;highschool:whs;highschool_tag:highschool;highschool_tag:ighs,0,,0,,0,,0,,0,,1,12,0,5,13,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,2,1,2,0.784688995215311,1,1,0,0.9091270673492812,1,1,1,0.5870870719205716,1,1,1,0.557727912637726,1,1,0,0.7096577617807225,4,4,2,True,24.03589314136867,False,mean_norm=0.7097;core_votes=2;top100_votes=4
7505954007559556394,beckka114,"Can’t bark right now, too busy getting ready to walk the stage at graduation 😭😭❤️ #graduation #dog #graddog #classof2025 #2025graduate ",61700,137,3016,353000.0,"graduation, dog, graddog, classof2025, 2025graduate",original sound,2025-05-19 00:55:30,https://www.tiktok.com/@beckka114/video/7505954007559556394,,,,beckka114,"can't bark right now, too busy getting ready to walk the stage at graduation 😭😭❤️ #graduation #dog #graddog #classof2025 #2025graduate","graduation, dog, graddog, classof2025, 2025graduate",['graduation' 'dog' 'graddog' 'classof2025' '2025graduate'],5,graduation dog graddog classof2025 2025graduate,"[""graduation"", ""dog"", ""graddog"", ""classof2025"", ""2025graduate""]",5830,"beckka114 can't bark right now, too busy getting ready to walk the stage at graduation 😭😭❤️ #graduation #dog #graddog #classof2025 #2025graduate graduation dog graddog classof2025 2025graduate","can't bark right now, too busy getting ready to walk the stage at graduation 😭😭❤️ #graduation #dog #graddog #classof2025 #graduation classof2025",['graduation' 'dog' 'graddog' 'classof2025' 'graduation' 'classof2025'],"beckka114 can't bark right now, too busy getting ready to walk the stage at graduation 😭😭❤️ #graduation #dog #graddog #classof2025 #graduation classof2025 graduation dog graddog classof2025 graduation classof2025",2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,2,2,0.4848484848484848,1,1,0,0.7966746102432375,1,1,1,0.6715925528233085,1,1,1,0.8008895632936559,1,1,0,0.6885013028021717,4,4,2,True,23.862015633626054,False,mean_norm=0.6885;core_votes=2;top100_votes=4
7503348510138387755,omgdasjeylinn,absolutely inlove with my senior skirt😭😍.  #madebyme #earlygraduate #seniorskirt #obsessed #classof2025 #foryoupagee ,154300,258,13200,517000.0,"madebyme, earlygraduate, seniorskirt, obsessed, classof2025, foryoupagee",original sound,2025-05-12 00:25:01,https://www.tiktok.com/@omgdasjeylinn/video/7503348510138387755,,,,omgdasjeylinn,absolutely inlove with my senior skirt😭😍. #madebyme #earlygraduate #seniorskirt #obsessed #classof2025 #foryoupagee,"madebyme, earlygraduate, seniorskirt, obsessed, classof2025, foryoupagee","['madebyme' 'earlygraduate' 'seniorskirt' 'obsessed' 'classof2025'
 'foryoupagee']",6,madebyme earlygraduate seniorskirt obsessed classof2025 foryoupagee,"[""madebyme"", ""earlygraduate"", ""seniorskirt"", ""obsessed"", ""classof2025"", ""foryoupagee""]",1723,omgdasjeylinn absolutely inlove with my senior skirt😭😍. #madebyme #earlygraduate #seniorskirt #obsessed #classof2025 #foryoupagee madebyme earlygraduate seniorskirt obsessed classof2025 foryoupagee,absolutely inlove with my senior skirt😭😍. #madebyme #earlygraduate #seniorskirt #obsessed #classof2025 #foryoupagee,"['madebyme' 'earlygraduate' 'seniorskirt' 'obsessed' 'classof2025'
 'foryoupagee']",omgdasjeylinn absolutely inlove with my senior skirt😭😍. #madebyme #earlygraduate #seniorskirt #obsessed #classof2025 #foryoupagee madebyme earlygraduate seniorskirt obsessed classof2025 foryoupagee,7,classyear:classof2025;classyear:senior;classyear:seniorskirt;classyear:earlygraduate;classyear_tag:classof2025;classyear_tag:earlygraduate;classyear_tag:seniorskirt,0,,0,,0,,0,,0,,0,,0,,1,7,0,8,8,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.6858054226475279,1,1,0,0.901662700604779,1,1,1,0.7131050956810103,1,1,1,0.8391749745075756,1,1,0,0.7849370483602232,4,4,2,True,23.81924458032268,False,mean_norm=0.7849;core_votes=2;top100_votes=4
7507455993828199726,tara..walters,someone take snap filters away from us @grace #classof2025 #graduated ,296300,99,3561,845200.0,"classof2025, graduated",original sound,2025-05-23 02:04:10,https://www.tiktok.com/@tara..walters/video/7507455993828199726,,,,tara..walters,someone take snap filters away from us @grace #classof2025 #graduated,"classof2025, graduated",['classof2025' 'graduated'],2,classof2025 graduated,"[""classof2025"", ""graduated""]",4001,tara..walters someone take snap filters away from us @grace #classof2025 #graduated classof2025 graduated,someone take snap filters away from us @grace #classof2025 #graduated,['classof2025' 'graduated'],tara..walters someone take snap filters away from us @grace #classof2025 #graduated classof2025 graduated,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduated;graduation_tag:graduated,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,0,2,0.4561403508771929,1,1,0,0.7937810562289274,1,1,1,0.6732255437270246,1,1,1,0.8037538553424044,1,1,0,0.6817252015438873,4,4,2,True,23.780702418526644,False,mean_norm=0.6817;core_votes=2;top100_votes=4
7506809761879346478,celinee.wx,10 months later… 🎓💛 @Karla @Sandra #graduation #classof2025,98300,110,5473,458200.0,"graduation, classof2025",ivorys illegal,2025-05-21 08:16:07,https://www.tiktok.com/@celinee.wx/video/7506809761879346478,,,,celinee.wx,10 months later… 🎓💛 @karla @sandra #graduation #classof2025,"graduation, classof2025",['graduation' 'classof2025'],2,graduation classof2025,"[""graduation"", ""classof2025""]",2161,celinee.wx 10 months later… 🎓💛 @karla @sandra #graduation #classof2025 graduation classof2025,10 months later… 🎓💛 @karla @sandra #graduation #classof2025,['graduation' 'classof2025'],celinee.wx 10 months later… 🎓💛 @karla @sandra #graduation #classof2025 graduation classof2025,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,0,2,0.4561403508771929,1,1,0,0.7940703671835505,1,1,1,0.6718208388256021,1,1,1,0.8039416115392102,1,1,0,0.681493292106389,4,4,2,True,23.777919505276667,False,mean_norm=0.6815;core_votes=2;top100_votes=4
7505910003795070254,yerbamatequeen02,me quedan flojos ajjajaja #graduation #classof2025  #firstgen #redbottoms ,72800,72,1366,1200000.0,"graduation, classof2025, firstgen, redbottoms",sonido original,2025-05-18 22:04:53,https://www.tiktok.com/@yerbamatequeen02/video/7505910003795070254,,,,yerbamatequeen02,me quedan flojos ajjajaja #graduation #classof2025 #firstgen #redbottoms,"graduation, classof2025, firstgen, redbottoms",['graduation' 'classof2025' 'firstgen' 'redbottoms'],4,graduation classof2025 firstgen redbottoms,"[""graduation"", ""classof2025"", ""firstgen"", ""redbottoms""]",724,yerbamatequeen02 me quedan flojos ajjajaja #graduation #classof2025 #firstgen #redbottoms graduation classof2025 firstgen redbottoms,me quedan flojos ajjajaja #graduation #classof2025 #firstgen #redbottoms,['graduation' 'classof2025' 'firstgen' 'redbottoms'],yerbamatequeen02 me quedan flojos ajjajaja #graduation #classof2025 #firstgen #redbottoms graduation classof2025 firstgen redbottoms,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,0,2,0.4561403508771929,1,1,0,0.7939274635775748,1,1,1,0.6718338323415448,1,1,1,0.8027305158283744,1,1,0,0.6811580406561717,4,4,2,True,23.773896487874055,False,mean_norm=0.6812;core_votes=2;top100_votes=4
7505472643546729774,rylee_madz,WOAH WOAH WOAH @Cloe #fyp #classof2025 #graduate ,65600,199,5624,361000.0,"fyp, classof2025, graduate",original sound,2025-05-17 17:47:43,https://www.tiktok.com/@rylee_madz/video/7505472643546729774,,,,rylee_madz,woah woah woah @cloe #fyp #classof2025 #graduate,"fyp, classof2025, graduate",['fyp' 'classof2025' 'graduate'],3,fyp classof2025 graduate,"[""fyp"", ""classof2025"", ""graduate""]",985,rylee_madz woah woah woah @cloe #fyp #classof2025 #graduate fyp classof2025 graduate,woah woah woah @cloe #fyp #classof2025 #graduate,['fyp' 'classof2025' 'graduate'],rylee_madz woah woah woah @cloe #fyp #classof2025 #graduate fyp classof2025 graduate,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduate;graduation_tag:graduate,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,1,0,2,0.4553429027113237,1,1,0,0.7921313318672232,1,1,1,0.6703908289595668,1,1,1,0.8012641568523782,1,1,0,0.6797823050976229,4,4,2,True,23.717387661171475,False,mean_norm=0.6798;core_votes=2;top100_votes=4
7507439506786733355,jakeamaree,#graduation #classof2025 #fyp #viral #kyliejenner ,213500,310,4594,690500.0,"graduation, classof2025, fyp, viral, kyliejenner",3 Strikes,2025-05-23 01:00:04,https://www.tiktok.com/@jakeamaree/video/7507439506786733355,,,,jakeamaree,#graduation #classof2025 #fyp #viral #kyliejenner,"graduation, classof2025, fyp, viral, kyliejenner",['graduation' 'classof2025' 'fyp' 'viral' 'kyliejenner'],5,graduation classof2025 fyp viral kyliejenner,"[""graduation"", ""classof2025"", ""fyp"", ""viral"", ""kyliejenner""]",3734,jakeamaree #graduation #classof2025 #fyp #viral #kyliejenner graduation classof2025 fyp viral kyliejenner,#graduation #classof2025 #fyp #viral #kyliejenner,['graduation' 'classof2025' 'fyp' 'viral' 'kyliejenner'],jakeamaree #graduation #classof2025 #fyp #viral #kyliejenner graduation classof2025 fyp viral kyliejenner,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,2,0,2,0.4545454545454545,1,1,0,0.7916086300813074,1,1,1,0.6687217922036658,1,1,1,0.8002569403503136,1,1,0,0.6787832042951853,4,4,2,True,23.665398451542224,False,mean_norm=0.6788;core_votes=2;top100_votes=4
7505208910190611758,fern181111,#ClassOf2025 #GraduationCountdown #LatinoPride #FamilyFirst #ThrowbackVibes #MemoriesThatLast #GlowUpJourney #ThenAndNow #ProudMoment #AlwaysGrateful #HighSchoolGrad #HumbleBeginnings #FromTheStart #ForeverThankful #StoryOfMe #fyp #foryou #foryoupage,252500,1044,3848,847800.0,"classof2025, graduationcountdown, latinopride, familyfirst, throwbackvibes, memoriesthatlast, glowupjourney, thenandnow, proudmoment, alwaysgrateful, highschoolgrad, humblebeginnings, fromthestart, foreverthankful, storyofme, fyp, foryou, foryoupage",Swing Lynn,2025-05-17 00:44:12,https://www.tiktok.com/@fern181111/video/7505208910190611758,,,,fern181111,#classof2025 #graduationcountdown #latinopride #familyfirst #throwbackvibes #memoriesthatlast #glowupjourney #thenandnow #proudmoment #alwaysgrateful #highschoolgrad #humblebeginnings #fromthestart #foreverthankful #storyofme #fyp #foryou #foryoupage,"classof2025, graduationcountdown, latinopride, familyfirst, throwbackvibes, memoriesthatlast, glowupjourney, thenandnow, proudmoment, alwaysgrateful, highschoolgrad, humblebeginnings, fromthestart, foreverthankful, storyofme, fyp, foryou, foryoupage","['classof2025' 'graduationcountdown' 'latinopride' 'familyfirst'
 'throwbackvibes' 'memoriesthatlast' 'glowupjourney' 'thenandnow'
 'proudmoment' 'alwaysgrateful' 'highschoolgrad' 'humblebeginnings'
 'fromthestart' 'foreverthankful' 'storyofme' 'fyp' 'foryou' 'foryoupage']",18,classof2025 graduationcountdown latinopride familyfirst throwbackvibes memoriesthatlast glowupjourney thenandnow proudmoment alwaysgrateful highschoolgrad humblebeginnings fromthestart foreverthankful storyofme fyp foryou foryoupage,"[""classof2025"", ""graduationcountdown"", ""latinopride"", ""familyfirst"", ""throwbackvibes"", ""memoriesthatlast"", ""glowupjourney"", ""thenandnow"", ""proudmoment"", ""alwaysgrateful"", ""highschoolgrad"", ""humblebeginnings"", ""fromthestart"", ""foreverthankful"", ""storyofme"", ""fyp"", ""foryou"", ""foryoupage""]",4120,fern181111 #classof2025 #graduationcountdown #latinopride #familyfirst #throwbackvibes #memoriesthatlast #glowupjourney #thenandnow #proudmoment #alwaysgrateful #highschoolgrad #humblebeginnings #fromthestart #foreverthankful #storyofme #fyp #foryou #foryoupage classof2025 graduationcountdown latinopride familyfirst throwbackvibes memoriesthatlast glowupjourney thenandnow proudmoment alwaysgrateful highschoolgrad humblebeginnings fromthestart foreverthankful storyofme fyp foryou foryoupage,#classof2025 #graduationcountdown #latinopride #familyfirst #throwbackvibes #memoriesthatlast #glowupjourney #thenandnow #proudmoment #alwaysgrateful #highschoolgrad #humblebeginnings #fromthestart #foreverthankful #storyofme #fyp #foryou #foryoupage,"['classof2025' 'graduationcountdown' 'latinopride' 'familyfirst'
 'throwbackvibes' 'memoriesthatlast' 'glowupjourney' 'thenandnow'
 'proudmoment' 'alwaysgrateful' 'highschoolgrad' 'humblebeginnings'
 'fromthestart' 'foreverthankful' 'storyofme' 'fyp' 'foryou' 'foryoupage']",fern181111 #classof2025 #graduationcountdown #latinopride #familyfirst #throwbackvibes #memoriesthatlast #glowupjourney #thenandnow #proudmoment #alwaysgrateful #highschoolgrad #humblebeginnings #fromthestart #foreverthankful #storyofme #fyp #foryou #foryoupage classof2025 graduationcountdown latinopride familyfirst throwbackvibes memoriesthatlast glowupjourney thenandnow proudmoment alwaysgrateful highschoolgrad humblebeginnings fromthestart foreverthankful storyofme fyp foryou foryoupage,2,classyear:classof2025;classyear_tag:classof2025,2,graduation:graduationcountdown;graduation_tag:graduationcountdown,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,3,0,2,0.4537480063795853,1,1,0,0.7892423860320203,1,1,1,0.6677415424554326,1,1,1,0.7932800914537727,1,1,0,0.6760030065802027,4,4,2,True,23.59203607896243,False,mean_norm=0.676;core_votes=2;top100_votes=4
